10000
5
25
200
0	35	35	0	0	230	0
1	41	49	10	0	230	0
2	35	17	7	0	230	0
3	55	45	13	0	230	0
4	55	20	19	0	230	0
5	15	30	26	0	230	0
6	25	30	3	0	230	0
7	20	50	5	0	230	0
8	10	43	9	0	230	0
9	55	60	16	0	230	0
10	30	60	16	0	230	0
11	20	65	12	0	230	0
12	50	35	19	0	230	0
13	30	25	23	0	230	0
14	15	10	20	0	230	0
15	30	5	8	0	230	0
16	10	20	19	0	230	0
17	5	30	2	0	230	0
18	20	40	12	0	230	0
19	15	60	17	0	230	0
20	45	65	9	0	230	0
21	45	20	11	0	230	0
22	45	10	18	0	230	0
23	55	5	29	0	230	0
24	65	35	3	0	230	0
25	65	20	6	0	230	0
1	40	48	10	0	220	10
2	41	49	10	0	220	10
3	39	47	10	0	220	10
4	44	48	10	194	210	10
5	39	51	10	0	220	10
6	43	52	10	0	220	10
7	38	49	10	26	37	10
8	44	51	10	0	220	10
9	34	16	7	0	220	10
10	35	19	7	13	26	10
11	36	18	7	0	220	10
12	33	17	7	0	220	10
13	34	20	7	74	85	10
14	33	16	7	0	220	10
15	37	17	7	0	220	10
16	34	18	7	32	43	10
17	58	44	13	0	220	10
18	57	48	13	0	220	10
19	56	45	13	0	220	10
20	58	47	13	0	220	10
21	56	43	13	0	220	10
22	52	45	13	190	218	10
23	57	46	13	0	220	10
24	58	46	13	0	220	10
25	57	23	19	0	220	10
26	55	20	19	0	220	10
27	56	21	19	58	69	10
28	53	17	19	0	220	10
29	58	19	19	0	220	10
30	54	20	19	0	220	10
31	55	18	19	97	108	10
32	56	19	19	0	220	10
33	17	33	26	0	220	10
34	15	32	26	0	220	10
35	13	29	26	0	220	10
36	17	33	26	0	220	10
37	15	29	26	0	220	10
38	16	28	26	0	220	10
39	14	30	26	0	220	10
40	13	31	26	0	220	10
41	28	29	3	0	220	10
42	25	29	3	0	220	10
43	28	28	3	0	220	10
44	27	32	3	142	153	10
45	27	31	3	0	220	10
46	26	33	3	0	220	10
47	28	29	3	0	220	10
48	23	30	3	0	220	10
49	19	49	5	159	170	10
50	19	52	5	0	220	10
51	18	53	5	44	55	10
52	19	51	5	10	33	10
53	21	49	5	0	220	10
54	19	50	5	0	220	10
55	23	53	5	0	220	10
56	17	51	5	0	220	10
57	10	46	9	0	220	10
58	12	43	9	145	156	10
59	9	45	9	117	128	10
60	8	44	9	0	220	10
61	13	40	9	0	220	10
62	10	43	9	0	220	10
63	12	43	9	168	179	10
64	9	41	9	0	220	10
65	57	62	16	0	220	10
66	54	58	16	0	220	10
67	53	63	16	176	208	10
68	58	58	16	91	102	10
69	55	59	16	0	220	10
70	57	60	16	0	220	10
71	54	63	16	78	89	10
72	52	58	16	0	220	10
73	31	60	16	0	220	10
74	29	63	16	0	220	10
75	33	61	16	0	220	10
76	33	63	16	0	220	10
77	31	58	16	0	220	10
78	28	59	16	0	220	10
79	31	63	16	63	74	10
80	27	58	16	0	220	10
81	17	62	12	98	109	10
82	18	64	12	0	220	10
83	18	67	12	134	145	10
84	22	67	12	0	220	10
85	18	67	12	0	220	10
86	18	64	12	0	220	10
87	20	66	12	0	220	10
88	21	66	12	0	220	10
89	49	34	19	0	220	10
90	49	35	19	0	220	10
